3288,"['问题', '问题', '星', '下单', '系统', '催单', '物流', '电话', '非常', '时期', '小时', '一是', '水口', '螺丝', '货', '自带', '水阀', '漏水', '严重', '阀门', '能用', '根本', '办法', '自带', '胶圈', '橡胶圈', '容易', '漏水', '容易', '整体', '物流', '情况', '货', '质量', '建议', '一定', '问题', '更', '麻烦']"
3289,"['热水器', '安装费', '报价', '感觉', '太坑']"
3291,"['人员', '服务', '极差', '不合规定', '最终', '更', '事']"
3293,"['问题', '店铺', '宣传', '标准', '收费', '水阀', '店铺', '宣传', '公众', '实际', '合理']"
3294,"['坑', '免费', '工时费', '客服', '免费', '文字游戏', '免费', '意思', '热水器', '收费', '收费', '清楚', '消费者', '收费', '收费', '开票', '我会', '到底']"
3295,"['真是', '人生', '坑', '已经', '坑', '热水器', '安装费', '旧', '角阀', '坏', '报价', '问题', '活接', '共', '直角', '厨房', '水管', '贵', '材料', '生料']"
3346,"['体积', '比较', '方便']"
3350,[]
3355,"['热水器', '已经', '简直', '气死', '电话']"
3363,"['插座', '插座', '菜']"
3366,"['终于', '光杆司令', '配件']"
3367,"['广大', '用戶', '胡乱', '坑', '商家', '免費', '实际', '光桶', '龙头', '噴头', '连說', '明书', '严重', '差', '評', '实际']"
3369,"['外形', '外观', '有点']"
3372,"['力', '早', '店里', '麻烦']"
3614,"['已经', '整体', '感觉', '厚重', '效果', '物流', '很棒']"
3801,"['不错', '不错', '正好']"
4065,"['很快', '水阀', '费用']"
4147,"['很快', '暂时', '再来']"
4202,"['服务', '真是']"
4377,"['未', '评价']"
4378,"['降价', '价格']"
4379,"['没', '配件']"
4380,"['客服', '问题', '热水器', '刚', '白']"
4381,"['真是', '收费']"
4383,"['服务', '收费', '没', '清楚', '没', '收费']"
4384,"['回家', '有点', '问题', '坏']"
4385,"['收费', '贵', '安装费', '无力']"
4386,"['服务', '差']"
4387,"['新', '水流', '水']"
4388,"['公司', '配件', '完整', '体验', '极差']"
4389,"['新', '热水器', '居然', '热水', '水', '情况']"
4390,"['水', '管子', '燃气管', '热水器']"
4391,"['差', '評', '品牌', '師傅']"
4393,"['星', '起步', '评价', '零星', '售后', '价格', '快', '赶上', '热水器', '价格', '热水器', '材料费', '孔']"
4394,"['外观', '配件', '收费', '竟然', '不锈钢管']"
4395,"['产品', '供水', '热', '冷']"
4396,"['产品', '手工', '态度', '星', '套路', '单', '赠品', '项', '内容', '真的', '麻烦', '套路', '安装费', '感觉', '销售', '套路']"
4397,['坏']
4398,"['热水器', '问题', '联系', '清楚', '旧', '设备', '人员', '螺丝', '收费', '情况']"
4402,"['免费', '配件', '收费', '合理', '热水器', '辅材', '近']"
4403,"['垃圾', '客服', '垃圾', '热水器', '一直', '故障', '太']"
4407,"['热水器', '安装费']"
4408,"['服务', '非常', '垃圾', '乱收费', '管子', '收', '钱']"
4409,"['订单', '实际', '未', '服务', '非常', '不好']"
4410,"['标识', '卫生间', '服务', '差', '评']"
4411,"['不好', '特别', '丑']"
4412,"['服务', '服务', '太', '差']"
4413,"['服务', '服务', '非常', '差', '花']"
4414,"['非常', '差', '商品', '货', '板', '排气管', '变粗', '外排', '管道口', '从新', '收费', '专用', '气', '嘴', '收费', '非常', '不满', '收费', '抗人']"
4415,"['客服', '热水器', '烟管', '客服', '没', '太', '专业', '客服', '差', '评']"
4416,"['服务', '差', '收费', '快', '赶上', '机器', '价格', '问句', '话', '绝对', '长', '教训']"
4417,"['双', '下单', '客服', '价保', '客服', '投诉无门', '问', '客服', '活动']"
4418,"['热水器', '安装费', '贵', '再也']"
4419,"['服务', '货', '早', '已经', '客服', '一直', '服务水平', '太', '差']"
4420,"['大费周章', '热水器', '坏', '差', '评']"
4421,"['热水器', '质量', '问题', '联系', '差', '评']"
4422,"['太坑', '建议', '配件']"
4423,"['差', '评', '乱收费', '燃气管', '洞', '热水器', '水电工', '电话', '不通', '感觉', '假货']"
4424,"['货', '商家', '货', '难道', '次品', '活动', '难道', '产品', '价格', '产品']"
4425,"['活动', '评价', '降价', '问题', '活动', '行径', '太', '差劲', '客户', '商品']"
4426,"['不好', '客服', '态度', '太', '客服', '反应', '客服', '竟', '问', '竟然', '客服', '药', '真', '态度', '用人单位']"
4427,"['玩意', '刚好', '客服', '厉害', '态度', '钱']"
4428,"['太', '差', '售后', '正常']"
4429,"['货', '立即', '机子', '元件', '漆', '明显', '痕迹', '严重', '机', '机', '机', '图片', '证', '运气', '差', '偶尔', '产品', '样子']"
4430,"['差', '经历', '尺寸', '太', '无法', '联系', '快', '无法', '联系', '商家', '商家', '联系', '客服', '客服', '傻瓜', '功能', '界面']"
4432,"['服务', '服务', '极度', '差劲', '外包', '材料', '热水器', '商品', '细节', '根本', '明晰', '差劲', '购物', '体验', '建议', '产品', '真的', '差距']"
4433,"['服务', '商品', '问题', '问题', '下单', '热水', '特殊', '时期', '已经', '耐心']"
4435,"['服务', '客户', '人工费', '咨询', '免费', '材料费', '材料费', '人工费']"
4436,"['辅材', '烟管', '燃气管', '安装费', '封顶', '热熔', '水管', '水管', '软管', '热熔', '水管', '具体']"
4437,"['订单', '下单', '预计', '无奈', '更', '离谱', '事情', '油烟机', '麻烦', '贵', '热水器', '燃气管', '事先', '感觉', '坑', '坑里', '实体店', '便宜', '实体店', '贵', '客服', '态度', '垃圾', '专业', '消息', '口吻', '问', '真的', '口吻', '态度', '做客', '上帝', '感觉', '上帝']"
4438,"['人员', '安装费', '气死我']"
4439,"['稀乱', '人员', '心思', '差', '评差']"
4440,"['水管', '分管', '分管', '安装费']"
4441,"['费用', '光', '费用', '变相', '收费', '行业', '潜规则', '品牌', '费用', '高', '性能', '售后', '再也', '不敢']"
4442,"['安装费', '砖墙', '水钻', '混凝土', '眼才', '太', '黑', '建议', '燃气公司', '售后', '证明', '安装工', '天价', '安装费', '原因']"
4444,"['旧房', '相同', '热水器', '热水器', '价格', '价格', '问问', '热水器', '安装费', '更', '离谱', '架子', '管道', '服务', '穷', '尽快', '事太']"
4445,"['零星', '差', '评', '差', '评', '未', '收费', '迟迟', '未', '工作', '客服', '电话', '屁用']"
4446,"['服务', '糟糕', '水管', '角阀', '收费', '配件', '收费', '明码标价', '发票', '居然', '收费', '免费', '物业', '便宜', '只好', '个差', '服务', '太', '差', '明码标价', '随意', '发票', '收据']"
4447,"['自营', '热水器', '问题', '非常', '太', '差', '货', '联系', '固定', '螺丝', '位子', '随便', '螺丝', '人员', '安装费', '配件', '商量', '同意', '联系', '自营', '客服', '安装费', '客服', '人员', '商量', '客服', '联系', '安装费', '安装费', '网购', '同款', '安装费', '售后']"
4448,"['垃圾', '时', '天然气', '安装费', '天然气', '故障', '报警', '售后', '电路板', '坏', '新', '售后', '电话', '新', '质量', '问题', '竟然', '垃圾', '真是', '星', '再也', '电器']"
4449,"['先', '货', '设计', '管子', '灶台', '块钱', '啥样子', '先', '一直', '太阳能', '一时', '一时', '火', '检查', '热水器', '松动', '热水器', '问题', '收费']"
4451,"['极差', '老人', '服务', '流程', '流程', '极其', '简单', '流程', '极其', '复杂', '踢皮球', '会员', '早点']"
4452,"['机器', '最高', '温度', '水温', '水温', '老板娘', '电热水器', '水关', '很小', '水温', '冷', '热', '安装费', '水管', '差评', '真', '垃圾', '热水', '衣服', '裤子', '冷']"
4453,"['烟管', '工作']"
4457,"['外形', '外观', '图片', '效果', '噪音', '较大']"
4459,"['服务', '安装费', '妥妥']"
4464,"['新机', '坏', '速度', '不错', '浪费', '时间', '热水器', '调节', '升数', '热', '速度']"
4465,"['质量', '问题', '毕竟', '生产量', '偶尔', '正常', '客服', '时间', '太', '长', '运输', '慢', '毕竟', '日常', '电器', '习惯', '电器', '有点', '郁闷']"
4466,"['问题', '特别', '麻烦']"
4467,"['水', '管接头', '差', '评']"
4468,"['很差', '购物', '体验', '随意', '改动', '质量', '真的']"
4469,"['热水器', '太', '业余', '不敢', '居然', '胶带', '天然气']"
4470,"['大件', '问题', '老人', '电话', '走管', '烟道', '手机', '电话', '售后', '不同', '假', '乱', '成', '样子', '客户', '时间', '管理']"
4471,"['贵', '浮动', '太', '贵', '太', '小时']"
4472,"['下单', '客服', '电话', '很好', '地方', '售后', '理由', '愉快', '品牌', '问题', '效率']"
4473,"['速度', '速度慢', '时', '水温', '速度', '特别', '慢', '用户', '体验', '不好']"
4474,"['质感', '不好', '外观', '太']"
4475,"['服务', '拆机', '收费', '天然气', '劳烦', '非常', '真的', '轻', '到底', '杠着']"
4476,"['热水', '气', '简陋', '燃气', '配件', '更', '物流', '服务质量', '较差', '小区', '暴力', '图片', '外包装', '烟管']"
4477,"['服务', '常差', '售后', '联系', '联系', '大热天', '尽快', '订单', '电话', '居然', '关机', '电话', '客服', '小时', '联系', '小时', '联系', '售后', '电话', '小时', '反应', '终于', '售后', '门店', '已经', '产品', '清楚', '真心', '售后', '垃圾']"
4478,"['服务', '条', '冷热水', '市场价', '旧']"
4479,"['服务', '乱收费', '户型', '同型号', '品牌', '同样', '环境', '同样', '燃气', '热水器', '材料费', '收费', '直管', '收费', '价格表', '便宜', '水管', '收费', '燃气', '热水器', '安装费', '真', '离谱']"
4481,"['下单', '费用', '水路', '部分', '实际', '市场', '燃气', '部分', '材料', '问题', '担责任', '烟孔', '小孔', '便宜', '收', '水路', '部分', '材料', '意见']"
4507,['暂时']
4530,"['服务', '螺丝', '钱', '收机', '个星', '刚', '墙', '眼']"
4536,"['热水器', '太渣', '进气管', '漏气', '方', '燃气', '味道', '新房', '一直', '痛风', '危险', '漏气', '功能', '纯粹', '噱头', '热水']"
4537,"['父母', '未', '信赖', '自营', '店']"
4573,"['刚', '房子']"
4590,[]
4594,"['服务', '开口', '信息']"
4603,"['服务', '水管', '短', '活接', '铜', '钢对丝', '水管', '浪费', '钱', '机收', '收费']"
4609,['房子']
4610,"['稀烂', '售后', '热水器', '块钱', '螺丝', '管子', '块钱', '打了个', '块钱']"
4617,"['出租房', '安装费']"
4630,"['燃气', '未', '机子', '未', '不错', '过程', '愉快', '现场', '等候多时', '酒味', '收费', '螺丝', '热水器', '热水器', '稳', '服务', '语']"
4634,[]
4819,"['刮痕', '货', '方便', '快捷']"
4910,"['服务', '瓷砖', '真', '伤心']"
5119,"['收货', '很快', '天然气']"
5510,"['牢固', '特别', '烟管']"
5530,"['疫情', '原因', '房子', '无法', '暂时', '自营', '必须', '星']"
5546,"['特别', '声音', '炉子']"
5565,"['外形', '外观', '图片', '服务', '活动', '安装费']"
5586,"['阀', '成功', '错误', '人员', '忙活']"
5596,"['物流', '神速', '完好', '情况', '房', '尚需', '时日']"
5612,"['产品', '服务', '走水', '气', '花钱', '服务', '差']"
5622,"['暂时', '品牌', '效果', '评价']"
5623,"['暂时', '感觉', '重']"
5641,"['一次性', '赠品']"
5643,['星']
5645,"['价格', '热水器', '活动', '竟然']"
5647,"['服务', '态度', '极差']"
5648,"['差劲', '虚假', '宣传']"
5649,"['垃圾', '产品', '服务', '没']"
5650,"['噪音', '非常', '噪音']"
5651,"['感觉', '客服', '服务', '客服', '客户', '意见', '人工', '客服', '机器人']"
5652,"['星', '便宜', '四舅', '价格', '吹风机', '垃圾']"
5653,"['外形', '外观', '新品', '新品', '个人', '谨慎']"
5654,"['赠品', '客服', '不早', '窝火', '联系', '客服', '竟是', '机器人']"
5655,"['服务', '联系', '服务态度', '客服', '人员', '费劲']"
5656,"['挺', '重新', '垃圾']"
5657,"['效果', '有点', '频繁', '服务', '差', '材料费', '客服', '客服', '少', '真', '意外', '蛋', '钱', '感觉', '没', '个好']"
5658,"['星', '保价', '保价', '再也']"
5660,"['质量', '真的', '太', '差', '坏', '电脑板', '坏', '坏', '机器', '真的', '差', '假话', '早', '产品', '刚', '坏']"
5661,"['差', '评', '烂货', '刚', '坏', '最好', '服务', '差', '货', '坏', '最差']"
5662,"['差', '评', '质量', '差', '坏', '冷水', '一直', '小时', '差价']"
5663,"['赠品', '广告', '垃圾', '客服', '感觉', '感觉', '零星', '零星', '最好']"
5664,"['产品质量', '问题', '体验', '差', '冷水', '裂痕', '漏水']"
5665,"['套路', '坑', '零', '冷水', '水管', '坑', '循环', '循环', '功能', '坑', '声音', '走廊', '坑', '最坑', '地方', '热水', '冷水', '水', '热水', '终于', '热水', '热水', '持续', '刚', '个头', '冷水', '持续', '冷水', '热水', '最大', '坑', '热水', '下半场', '冷水', '问', '客服', '办法', '客服', '理', '燃气', '热水器', '差', '评']"
5666,"['黄金', '秒价', '套路', '价格']"
5667,"['收费', '钱', '垃圾']"
5669,"['星', '物流', '妥妥', '套路', '下单', '牙刷', '竟然', '赠品', '下单', '牙刷']"
5670,"['虚假', '宣传', '前', '订单', '时间', '宣传', '价格', '问', '客服', '实际', '价格']"
5671,"['差', '评', '活动', '价格', '宣传', '价格', '严重', '客服', '商家']"
5672,"['产品', '配件', '角阀', '烟道', '光', '配件', '安装费', '发票', '证', '明显', '热水器', '配件', '架势']"
5673,"['产品', '虚假', '宣传', '下单', '实际', '图片', '服务', '小伙子', '热情', '服务态度']"
5674,"['全都', '套路', '活动', '半价', '售价', '优惠券', '价格', '京豆', '垃圾']"
